2017-09-07 13:30:35   mouse movement trajectory: ( 70, 196 )
2017-09-07 13:31:49   mouse movement trajectory: ( 142, 350 )
2017-09-07 13:31:49   mouse movement trajectory: ( 138, 350 )
2017-09-07 13:31:49   mouse movement trajectory: ( 138, 350 )
2017-09-07 13:31:49   mouse movement trajectory: ( 138, 350 )
2017-09-07 13:31:49   mouse movement trajectory: ( 138, 350 )
2017-09-07 13:31:49   mouse movement trajectory: ( 138, 350 )
2017-09-07 13:31:49   mouse movement trajectory: ( 854, 434 )
2017-09-07 13:31:49   mouse movement trajectory: ( 122, 350 )
2017-09-07 13:31:49   mouse movement trajectory: ( 122, 350 )
2017-09-07 13:31:49   mouse movement trajectory: ( 122, 350 )
2017-09-07 13:31:49   mouse movement trajectory: ( 122, 350 )
2017-09-07 13:31:49   mouse movement trajectory: ( 122, 350 )
2017-09-07 13:31:50   mouse movement trajectory: ( 118, 350 )
2017-09-07 13:31:50   mouse movement trajectory: ( 118, 350 )
2017-09-07 13:31:50   mouse movement trajectory: ( 118, 350 )
2017-09-07 13:31:50   mouse movement trajectory: ( 118, 350 )
2017-09-07 13:31:50   mouse movement trajectory: ( 118, 350 )
2017-09-07 13:31:50   mouse movement trajectory: ( 126, 344 )
2017-09-07 13:31:50   mouse movement trajectory: ( 126, 344 )
2017-09-07 13:31:50   mouse movement trajectory: ( 126, 344 )
2017-09-07 13:31:50   mouse movement trajectory: ( 126, 344 )
2017-09-07 13:31:50   mouse movement trajectory: ( 126, 344 )
2017-09-07 13:31:50   mouse movement trajectory: ( 134, 342 )
2017-09-07 13:31:50   mouse movement trajectory: ( 134, 342 )
2017-09-07 13:31:50   mouse movement trajectory: ( 134, 342 )
2017-09-07 13:31:50   mouse movement trajectory: ( 134, 342 )
2017-09-07 13:31:50   mouse movement trajectory: ( 134, 342 )
2017-09-07 13:31:50   mouse movement trajectory: ( 160, 338 )
2017-09-07 13:31:50   mouse movement trajectory: ( 160, 338 )
2017-09-07 13:31:50   mouse movement trajectory: ( 160, 338 )
2017-09-07 13:31:51   mouse movement trajectory: ( 160, 338 )
2017-09-07 13:31:51   mouse movement trajectory: ( 160, 338 )
2017-09-07 13:31:51   mouse movement trajectory: ( 176, 338 )
2017-09-07 13:31:51   mouse movement trajectory: ( 176, 338 )
2017-09-07 13:31:51   mouse movement trajectory: ( 176, 338 )
2017-09-07 13:31:51   mouse movement trajectory: ( 184, 340 )
2017-09-07 13:31:51   mouse movement trajectory: ( 184, 340 )
2017-09-07 13:31:51   mouse movement trajectory: ( 184, 340 )
2017-09-07 13:31:51   mouse movement trajectory: ( 186, 340 )
2017-09-07 13:31:51   mouse movement trajectory: ( 860, 436 )
2017-09-07 13:31:51   mouse movement trajectory: ( 186, 340 )
2017-09-07 13:31:51   mouse movement trajectory: ( 186, 340 )
2017-09-07 13:31:51   mouse movement trajectory: ( 188, 340 )
2017-09-07 13:31:51   mouse movement trajectory: ( 188, 340 )
2017-09-07 13:31:51   mouse movement trajectory: ( 186, 342 )
2017-09-07 13:31:51   mouse movement trajectory: ( 186, 342 )
2017-09-07 13:31:51   mouse movement trajectory: ( 186, 342 )
2017-09-07 13:31:51   mouse movement trajectory: ( 166, 344 )
2017-09-07 13:31:52   mouse movement trajectory: ( 166, 344 )
2017-09-07 13:31:52   mouse movement trajectory: ( 166, 344 )
2017-09-07 13:31:52   mouse movement trajectory: ( 166, 344 )
2017-09-07 13:31:52   mouse movement trajectory: ( 166, 344 )
2017-09-07 13:31:52   mouse movement trajectory: ( 778, 28 )
2017-09-07 13:31:52   mouse movement trajectory: ( 130, 344 )
2017-09-07 13:31:52   mouse movement trajectory: ( 768, 22 )
2017-09-07 13:31:52   mouse movement trajectory: ( 130, 344 )
2017-09-07 13:31:52   mouse movement trajectory: ( 130, 344 )
2017-09-07 13:31:52   mouse movement trajectory: ( 130, 344 )
2017-09-07 13:31:52   mouse movement trajectory: ( 738, 14 )
2017-09-07 13:31:52   mouse movement trajectory: ( 130, 344 )
2017-09-07 13:32:53   mouse movement trajectory: ( 976, 126 )
2017-09-07 13:32:53   mouse movement trajectory: ( 976, 126 )
2017-09-07 13:32:53   mouse movement trajectory: ( 976, 126 )
2017-09-07 13:32:53   mouse movement trajectory: ( 976, 126 )
2017-09-07 13:32:53   mouse movement trajectory: ( 1014, 126 )
2017-09-07 13:32:53   mouse movement trajectory: ( 1014, 126 )
2017-09-07 13:32:53   mouse movement trajectory: ( 1014, 126 )
2017-09-07 13:32:53   mouse movement trajectory: ( 1014, 126 )
2017-09-07 13:32:53   mouse movement trajectory: ( 1014, 126 )
2017-09-07 13:32:53   mouse movement trajectory: ( 1014, 126 )
2017-09-07 13:32:53   mouse movement trajectory: ( 1088, 130 )
2017-09-07 13:32:53   mouse movement trajectory: ( 1088, 130 )
2017-09-07 13:32:53   mouse movement trajectory: ( 1088, 130 )
2017-09-07 13:32:53   mouse movement trajectory: ( 1088, 130 )
2017-09-07 13:32:53   mouse movement trajectory: ( 1088, 130 )
2017-09-07 13:32:53   mouse movement trajectory: ( 1088, 130 )
2017-09-07 13:32:53   mouse movement trajectory: ( 1164, 134 )
2017-09-07 13:32:53   mouse movement trajectory: ( 1164, 134 )
2017-09-07 13:32:54   mouse movement trajectory: ( 1164, 134 )
2017-09-07 13:32:54   mouse movement trajectory: ( 1200, 138 )
2017-09-07 13:32:54   mouse movement trajectory: ( 1200, 138 )
2017-09-07 13:32:54   mouse movement trajectory: ( 1250, 142 )
2017-09-07 13:32:54   mouse movement trajectory: ( 1250, 142 )
2017-09-07 13:32:54   mouse movement trajectory: ( 1256, 96 )
2017-09-07 13:32:54   mouse movement trajectory: ( 1256, 96 )
2017-09-07 13:32:54   mouse movement trajectory: ( 1242, 96 )
2017-09-07 13:32:54   mouse movement trajectory: ( 1242, 96 )
2017-09-07 13:32:54   mouse movement trajectory: ( 1216, 100 )
2017-09-07 13:32:54   mouse movement trajectory: ( 1216, 100 )
2017-09-07 13:32:54   mouse movement trajectory: ( 1194, 104 )
2017-09-07 13:32:54   mouse movement trajectory: ( 1194, 104 )
2017-09-07 13:32:54   mouse movement trajectory: ( 1174, 108 )
2017-09-07 13:32:54   mouse movement trajectory: ( 1174, 108 )
2017-09-07 13:32:54   mouse movement trajectory: ( 1174, 108 )
2017-09-07 13:32:54   mouse movement trajectory: ( 1136, 116 )
2017-09-07 13:32:54   mouse movement trajectory: ( 1136, 116 )
2017-09-07 13:32:55   mouse movement trajectory: ( 1136, 116 )
2017-09-07 13:32:55   mouse movement trajectory: ( 1136, 116 )
2017-09-07 13:32:55   mouse movement trajectory: ( 1136, 116 )
2017-09-07 13:32:55   mouse movement trajectory: ( 1136, 116 )
2017-09-07 13:32:55   mouse movement trajectory: ( 1056, 136 )
2017-09-07 13:32:55   mouse movement trajectory: ( 1056, 136 )
2017-09-07 13:32:55   mouse movement trajectory: ( 1056, 136 )
2017-09-07 13:32:55   mouse movement trajectory: ( 1056, 136 )
2017-09-07 13:32:55   mouse movement trajectory: ( 1056, 136 )
2017-09-07 13:32:55   mouse movement trajectory: ( 1056, 136 )
2017-09-07 13:32:55   mouse movement trajectory: ( 296, 619 )
2017-09-07 13:32:55   mouse movement trajectory: ( 972, 160 )
2017-09-07 13:32:55   mouse movement trajectory: ( 972, 160 )
2017-09-07 13:32:55   mouse movement trajectory: ( 972, 160 )
2017-09-07 13:32:55   mouse movement trajectory: ( 972, 160 )
2017-09-07 13:32:55   mouse movement trajectory: ( 938, 168 )
2017-09-07 13:32:55   mouse movement trajectory: ( 938, 168 )
2017-09-07 13:32:55   mouse movement trajectory: ( 938, 168 )
2017-09-07 13:32:56   mouse movement trajectory: ( 938, 168 )
2017-09-07 13:32:56   mouse movement trajectory: ( 310, 612 )
2017-09-07 13:32:56   mouse movement trajectory: ( 880, 186 )
2017-09-07 13:32:56   mouse movement trajectory: ( 880, 186 )
2017-09-07 13:32:56   mouse movement trajectory: ( 880, 186 )
2017-09-07 13:32:56   mouse movement trajectory: ( 880, 186 )
2017-09-07 13:32:56   mouse movement trajectory: ( 880, 186 )
2017-09-07 13:32:56   mouse movement trajectory: ( 880, 186 )
2017-09-07 13:32:56   mouse movement trajectory: ( 880, 186 )
2017-09-07 13:32:56   mouse movement trajectory: ( 880, 186 )
2017-09-07 13:32:56   mouse movement trajectory: ( 810, 210 )
2017-09-07 13:32:56   mouse movement trajectory: ( 810, 210 )
2017-09-07 13:32:56   mouse movement trajectory: ( 810, 210 )
2017-09-07 13:32:56   mouse movement trajectory: ( 810, 210 )
2017-09-07 13:32:56   mouse movement trajectory: ( 810, 210 )
2017-09-07 13:32:56   mouse movement trajectory: ( 810, 210 )
2017-09-07 13:32:56   mouse movement trajectory: ( 810, 210 )
2017-09-07 13:32:56   mouse movement trajectory: ( 740, 242 )
2017-09-07 13:32:57   mouse movement trajectory: ( 740, 242 )
2017-09-07 13:32:57   mouse movement trajectory: ( 740, 242 )
2017-09-07 13:32:57   mouse movement trajectory: ( 740, 242 )
2017-09-07 13:32:57   mouse movement trajectory: ( 740, 242 )
2017-09-07 13:32:57   mouse movement trajectory: ( 740, 242 )
2017-09-07 13:32:57   mouse movement trajectory: ( 740, 242 )
2017-09-07 13:32:57   mouse movement trajectory: ( 338, 597 )
2017-09-07 13:32:57   mouse movement trajectory: ( 652, 300 )
2017-09-07 13:32:57   mouse movement trajectory: ( 652, 300 )
2017-09-07 13:32:57   mouse movement trajectory: ( 652, 300 )
2017-09-07 13:32:57   mouse movement trajectory: ( 358, 591 )
2017-09-07 13:32:57   mouse movement trajectory: ( 612, 332 )
2017-09-07 13:32:57   mouse movement trajectory: ( 612, 332 )
2017-09-07 13:32:57   mouse movement trajectory: ( 612, 332 )
2017-09-07 13:32:57   mouse movement trajectory: ( 362, 591 )
2017-09-07 13:32:57   mouse movement trajectory: ( 602, 342 )
2017-09-07 13:32:57   mouse movement trajectory: ( 602, 342 )
2017-09-07 13:32:57   mouse movement trajectory: ( 602, 342 )
2017-09-07 13:32:58   mouse movement trajectory: ( 366, 591 )
2017-09-07 13:32:58   mouse movement trajectory: ( 588, 358 )
2017-09-07 13:32:58   mouse movement trajectory: ( 588, 358 )
2017-09-07 13:32:58   mouse movement trajectory: ( 588, 358 )
2017-09-07 13:32:58   mouse movement trajectory: ( 368, 591 )
2017-09-07 13:32:58   mouse movement trajectory: ( 582, 366 )
2017-09-07 13:32:58   mouse movement trajectory: ( 582, 366 )
2017-09-07 13:32:58   mouse movement trajectory: ( 582, 366 )
2017-09-07 13:32:58   mouse movement trajectory: ( 576, 372 )
2017-09-07 13:32:58   mouse movement trajectory: ( 576, 372 )
2017-09-07 13:32:58   mouse movement trajectory: ( 576, 372 )
2017-09-07 13:32:58   mouse movement trajectory: ( 572, 380 )
2017-09-07 13:32:58   mouse movement trajectory: ( 572, 380 )
2017-09-07 13:32:58   mouse movement trajectory: ( 572, 380 )
2017-09-07 13:32:58   mouse movement trajectory: ( 570, 386 )
2017-09-07 13:32:58   mouse movement trajectory: ( 570, 386 )
2017-09-07 13:32:58   mouse movement trajectory: ( 570, 386 )
2017-09-07 13:32:58   mouse movement trajectory: ( 566, 404 )
2017-09-07 13:32:59   mouse movement trajectory: ( 566, 404 )
2017-09-07 13:32:59   mouse movement trajectory: ( 566, 404 )
2017-09-07 13:32:59   mouse movement trajectory: ( 560, 428 )
2017-09-07 13:32:59   mouse movement trajectory: ( 560, 428 )
2017-09-07 13:32:59   mouse movement trajectory: ( 560, 428 )
2017-09-07 13:32:59   mouse movement trajectory: ( 558, 448 )
2017-09-07 13:32:59   mouse movement trajectory: ( 558, 448 )
2017-09-07 13:32:59   mouse movement trajectory: ( 558, 448 )
2017-09-07 13:32:59   mouse movement trajectory: ( 556, 450 )
2017-09-07 13:32:59   mouse movement trajectory: ( 556, 450 )
2017-09-07 13:32:59   mouse movement trajectory: ( 556, 450 )
2017-09-07 13:32:59   mouse movement trajectory: ( 556, 454 )
2017-09-07 13:32:59   mouse movement trajectory: ( 556, 454 )
2017-09-07 13:32:59   mouse movement trajectory: ( 556, 454 )
2017-09-07 13:32:59   mouse movement trajectory: ( 556, 456 )
2017-09-07 13:32:59   mouse movement trajectory: ( 556, 456 )
2017-09-07 13:32:59   mouse movement trajectory: ( 556, 456 )
2017-09-07 13:32:59   mouse movement trajectory: ( 556, 456 )
2017-09-07 13:32:59   mouse movement trajectory: ( 556, 456 )
2017-09-07 13:33:00   mouse movement trajectory: ( 556, 456 )
2017-09-07 13:33:00   mouse movement trajectory: ( 556, 456 )
2017-09-07 13:33:00   mouse movement trajectory: ( 556, 458 )
2017-09-07 13:33:00   mouse movement trajectory: ( 556, 458 )
2017-09-07 13:33:00   mouse movement trajectory: ( 556, 458 )
2017-09-07 13:33:00   mouse movement trajectory: ( 558, 460 )
2017-09-07 13:33:00   mouse movement trajectory: ( 558, 460 )
2017-09-07 13:33:00   mouse movement trajectory: ( 558, 460 )
2017-09-07 13:33:00   mouse movement trajectory: ( 564, 464 )
2017-09-07 13:33:00   mouse movement trajectory: ( 564, 464 )
2017-09-07 13:33:00   mouse movement trajectory: ( 570, 470 )
2017-09-07 13:33:00   mouse movement trajectory: ( 570, 470 )
2017-09-07 13:33:00   mouse movement trajectory: ( 580, 482 )
2017-09-07 13:33:00   mouse movement trajectory: ( 580, 482 )
2017-09-07 13:33:00   mouse movement trajectory: ( 580, 482 )
2017-09-07 13:33:00   mouse movement trajectory: ( 580, 482 )
2017-09-07 13:33:00   mouse movement trajectory: ( 580, 482 )
2017-09-07 13:33:00   mouse movement trajectory: ( 592, 494 )
2017-09-07 13:33:01   mouse movement trajectory: ( 592, 494 )
2017-09-07 13:33:01   mouse movement trajectory: ( 592, 494 )
2017-09-07 13:33:01   mouse movement trajectory: ( 592, 494 )
2017-09-07 13:33:01   mouse movement trajectory: ( 592, 494 )
2017-09-07 13:33:01   mouse movement trajectory: ( 600, 506 )
2017-09-07 13:33:01   mouse movement trajectory: ( 600, 506 )
2017-09-07 13:33:01   mouse movement trajectory: ( 600, 506 )
2017-09-07 13:33:01   mouse movement trajectory: ( 600, 506 )
2017-09-07 13:33:01   mouse movement trajectory: ( 600, 506 )
2017-09-07 13:33:01   mouse movement trajectory: ( 604, 508 )
2017-09-07 13:33:01   mouse movement trajectory: ( 604, 508 )
2017-09-07 13:33:01   mouse movement trajectory: ( 604, 508 )
2017-09-07 13:33:01   mouse movement trajectory: ( 604, 508 )
2017-09-07 13:33:01   mouse movement trajectory: ( 604, 508 )
2017-09-07 13:33:01   mouse movement trajectory: ( 606, 510 )
2017-09-07 13:33:01   mouse movement trajectory: ( 606, 510 )
2017-09-07 13:33:01   mouse movement trajectory: ( 606, 510 )
2017-09-07 13:33:01   mouse movement trajectory: ( 606, 510 )
2017-09-07 13:33:02   mouse movement trajectory: ( 606, 510 )
2017-09-07 13:33:02   mouse movement trajectory: ( 608, 512 )
2017-09-07 13:33:02   mouse movement trajectory: ( 608, 512 )
2017-09-07 13:33:02   mouse movement trajectory: ( 608, 512 )
2017-09-07 13:33:02   mouse movement trajectory: ( 608, 512 )
2017-09-07 13:33:02   mouse movement trajectory: ( 608, 512 )
2017-09-07 13:33:02   mouse movement trajectory: ( 614, 518 )
2017-09-07 13:33:02   mouse movement trajectory: ( 614, 518 )
2017-09-07 13:33:02   mouse movement trajectory: ( 614, 518 )
2017-09-07 13:33:02   mouse movement trajectory: ( 614, 518 )
2017-09-07 13:33:02   mouse movement trajectory: ( 614, 518 )
2017-09-07 13:33:02   mouse movement trajectory: ( 620, 524 )
2017-09-07 13:33:02   mouse movement trajectory: ( 620, 524 )
2017-09-07 13:33:02   mouse movement trajectory: ( 620, 524 )
2017-09-07 13:33:02   mouse movement trajectory: ( 620, 524 )
2017-09-07 13:33:02   mouse movement trajectory: ( 620, 524 )
2017-09-07 13:33:02   mouse movement trajectory: ( 620, 524 )
2017-09-07 13:33:02   mouse movement trajectory: ( 622, 526 )
2017-09-07 13:33:02   mouse movement trajectory: ( 622, 526 )
2017-09-07 13:33:03   mouse movement trajectory: ( 622, 526 )
2017-09-07 13:33:03   mouse movement trajectory: ( 622, 526 )
2017-09-07 13:33:03   mouse movement trajectory: ( 622, 526 )
2017-09-07 13:33:03   mouse movement trajectory: ( 622, 526 )
2017-09-07 13:33:03   mouse movement trajectory: ( 624, 526 )
2017-09-07 13:33:03   mouse movement trajectory: ( 624, 526 )
2017-09-07 13:33:03   mouse movement trajectory: ( 624, 526 )
2017-09-07 13:33:03   mouse movement trajectory: ( 624, 526 )
2017-09-07 13:33:03   mouse movement trajectory: ( 624, 526 )
2017-09-07 13:33:03   mouse movement trajectory: ( 624, 526 )
2017-09-07 13:33:03   mouse movement trajectory: ( 624, 528 )
2017-09-07 13:33:03   mouse movement trajectory: ( 624, 528 )
2017-09-07 13:33:03   mouse movement trajectory: ( 624, 528 )
2017-09-07 13:33:03   mouse movement trajectory: ( 624, 528 )
2017-09-07 13:33:03   mouse movement trajectory: ( 624, 528 )
2017-09-07 13:33:03   mouse movement trajectory: ( 624, 528 )
2017-09-07 13:33:03   mouse movement trajectory: ( 624, 528 )
2017-09-07 13:33:03   mouse movement trajectory: ( 624, 528 )
2017-09-07 13:33:04   mouse movement trajectory: ( 624, 528 )
2017-09-07 13:33:04   mouse movement trajectory: ( 624, 528 )
2017-09-07 13:33:04   mouse movement trajectory: ( 624, 528 )
2017-09-07 13:33:04   mouse movement trajectory: ( 624, 528 )
2017-09-07 13:33:04   mouse movement trajectory: ( 624, 528 )
2017-09-07 13:33:04   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:04   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:04   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:04   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:04   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:04   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:04   mouse movement trajectory: ( 370, 591 )
2017-09-07 13:33:04   mouse movement trajectory: ( 372, 591 )
2017-09-07 13:33:04   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:04   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:04   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:04   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:04   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:04   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:04   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:04   mouse movement trajectory: ( 390, 591 )
2017-09-07 13:33:05   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:05   mouse movement trajectory: ( 406, 591 )
2017-09-07 13:33:05   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:05   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:05   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:05   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:05   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:05   mouse movement trajectory: ( 626, 530 )
2017-09-07 13:33:05   mouse movement trajectory: ( 420, 592 )
2017-09-07 13:33:05   mouse movement trajectory: ( 628, 532 )
2017-09-07 13:33:05   mouse movement trajectory: ( 628, 532 )
2017-09-07 13:33:05   mouse movement trajectory: ( 628, 532 )
2017-09-07 13:33:05   mouse movement trajectory: ( 628, 532 )
2017-09-07 13:33:05   mouse movement trajectory: ( 628, 532 )
2017-09-07 13:33:05   mouse movement trajectory: ( 628, 532 )
2017-09-07 13:33:05   mouse movement trajectory: ( 424, 592 )
2017-09-07 13:33:05   mouse movement trajectory: ( 628, 532 )
2017-09-07 13:33:05   mouse movement trajectory: ( 628, 534 )
2017-09-07 13:33:06   mouse movement trajectory: ( 426, 592 )
2017-09-07 13:33:06   mouse movement trajectory: ( 628, 534 )
2017-09-07 13:33:06   mouse movement trajectory: ( 628, 534 )
2017-09-07 13:33:06   mouse movement trajectory: ( 628, 534 )
2017-09-07 13:33:06   mouse movement trajectory: ( 628, 534 )
